item_id,name,JAN_code,height__cm,width__cm,depth__cm,size_category,amount,url
101,Panasonic 5 AA battery pack 1,4.9027E+12,9,7,3,0-10cm,1,
102,Panasonic 5 AA battery pack 2,4.9027E+12,9,7,3,0-10cm,1,
103,Panasonic 5 AA battery pack 3,4.97393E+12,9,7,3,0-10cm,1,
104,Panasonic 5 AA battery pack 4,4.9027E+12,9,7,3,0-10cm,1,
105,Panasonic 5 AA battery pack 5,4.9027E+12,9,7,3,0-10cm,1,
106,Panasonic AC adapter,4.90271E+12,10,9,2,0-10cm,1,
107,ICZI HDMI to to Display port,X000G7X3S3,10,8,2,0-10cm,1,
108,Rampow USB cable,X000L4D64H,9.5,9.5,2,0-10cm,1,
109,Yamaha USB adapter,4.95781E+12,7.5,7,3.5,0-10cm,1,
110,Toshiba 2 AA battery pack,45003578,22,5,1.5,0-10cm,10,
111,Battery pack (AA) BA-LR14SG-2PC,4.90166E+12,5,5,2.5,0-10cm,1,
112,"MAX Stapler (No.10-1M, 1000 staples)",4.90287E+12,5,3,1,0-10cm,3,
113,Plastic Thumbtack (15 pcs/pack),4.90148E+12,4,7,2,0-10cm,2,
114,Sticky Note,---,7.5,7.5,0.5,0-10cm,4,
115,TEPRA PRO Red (6mm),4.97166E+12,7,8,2.5,0-10cm,1,
201,AINEX SATA revision 3.0 adapter 1,4.93793E+12,17,8,3,10-20cm,1,
202,AINEX SATA revision 3.0 adapter 1,4.93793E+12,17,8,3,10-20cm,1,
203,Eneloop rechargable Battery pack,4.97393E+12,18,7,3,10-20cm,1,
204,Transcend 128gb SD card,7.60558E+11,16,8,0.5,10-20cm,1,
205,SanDisk 64 gb SD card,6.19659E+11,19,7,0.5,10-20cm,1,
206,Sanwa Supply Mini D-sub to Display port,4.96989E+12,20,6,3,10-20cm,1,
207,Ugreen USB 2.0 extender,X000AAA7C1,16,9,1.5,10-20cm,1,
208,Elecom USB-USB cube,4.9531E+12,20,7,3,10-20cm,1,
209,Sanwa Supply type C extension,4.96989E+12,16.5,7,3,10-20cm,1,
210,Eluteng 24 pin cable adaptor,X000QEFG6D,17,6,2,10-20cm,1,
211,Green House USB AC Adapter,4.51168E+12,13,8,3.5,10-20cm,1,
212,Sanwa micro SD card 1,4.96989E+12,16,6.5,2.5,10-20cm,1,
213,Sanwa micro SD card 2,4.96989E+12,16,6.5,2.5,10-20cm,1,
214,Sandisk SD Card,6.19659E+11,12,10.5,5,10-20cm,1,
215,Transcend Enclosure Kit CM805,7.60558E+11,14,9,5,10-20cm,1,
216,Sandisk SDD drive,4.52305E+12,12,10.5,5,10-20cm,1,
217,Samsung S21 Ultra Case,---,16,9,3,10-20cm,1,
218,Transcend UHS SDD 1,7.60558E+11,16.5,10,0.5,10-20cm,1,
219,Transcend UHS SDD 2,7.60558E+11,16.5,10,0.5,10-20cm,1,
220,Transcend UHS SDD 3,7.60558E+11,16.5,10,0.5,10-20cm,1,
221,I/O DATA SD 128 gb card,4.95718E+12,17,9.5,0.5,10-20cm,1,
222,Google Pixel 5,3.5566E+14,18,8,6.5,10-20cm,1,
223,Samsung Galaxy S3,8.80609E+12,16.5,8,7,10-20cm,1,
224,Sony Camera a6000,4.90552E+12,17,16,11,10-20cm,1,
225,Panasonic waterproof camera,4.54908E+12,18,12,7,10-20cm,1,
226,Apple white Ipad 3,4.55E+12,20,13,6,10-20cm,1,
227,Nejirikko (strapping band),4.97756E+12,11.5,9,2,10-20cm,1,
228,SP micro SD XC Card (SP128GBSTXBU1V20BS),4.7127E+12,12,8.5,0.1,10-20cm,2,
229,Fitty (Replacement Cartridge),4.90251E+12,6,13.5,2,10-20cm,1,
230,Amzon Basics High-Speed HDMI Cable (B014I8SSD0),8.4171E+11,9.5,15.5,1,10-20cm,1,
231,MX Master 3,4.94377E+12,14,17.5,6,10-20cm,1,
232,Spray,4.96989E+12,6,18.5,5,10-20cm,1,
301,Phone case,---,22,12,1,20-30cm,1,
302,Splotlight,4.94377E+12,20,8,3.5,20-30cm,1,
303,iPad Mini,4.55E+12,22,14.7,5,20-30cm,1,
304,White Box,---,20.5,20.5,17.5,20-30cm,1,
305,White Box,---,20.5,20.5,17.5,20-30cm,1,
306,XPERIA Z4 (DOCOMO),4.94286E+12,27.5,18,3,20-30cm,1,
307,XPERIA Z4,43016011,27.5,18,5,20-30cm,1,
308,Olympus digital camera,4.54535E+12,25,15,10,20-30cm,1,
309,WiFi router,4.98125E+12,27.5,22,8,20-30cm,1,
310,Vacuum Cleaner,4.53618E+12,29,18.5,16,20-30cm,1,
311,Personal Fan 1,X000SK72IP,27.5,16,15,20-30cm,1,
312,Personal Fan 2,X000SK72IP,27.5,16,15,20-30cm,1,
313,Apple Pencil,4.55E+12,6,21,2.5,20-30cm,1,
314,GooGle nexus7,4.71666E+12,12.5,21,4.5,20-30cm,1,
315,HD Cable (X00UPWAE9),X000UPWAE9,23,16,1,20-30cm,1,
316,Apple Magic Keyboard,4.55E+12,29,24,2.5,20-30cm,1,
317,Apple iPad Pro 12inch,4.55E+12,22.5,29.5,5,20-30cm,1,
401,White Box,4.96989E+12,37,11,6,30-40cm,1,
402,NEC LAVIE T11 (power strip),4.5898E+12,32.5,17.5,3.5,30-40cm,1,
403,RTX Titan,4.56015E+12,33,18,19.5,30-40cm,1,
404,RTX Titan,4.56015E+12,33,18,19.5,30-40cm,1,
405,Coffee Mill,---,25,35.5,15,30-40cm,1,
406,GeForce RTX 3090,4.71907E+12,40,30,9,30-40cm,1,
501,Power strip,4.96989E+12,41,14,4,40-50cm,1,
502,Toner Cartidge-Black (CT201688),4.98201E+12,45.5,8,9,40-50cm,1,
503,Fractal Celsius+ S36 Prisma,4.53769E+12,47,18,14.5,40-50cm,1,
601,REALFORCE,4.5603E+12,50.5,22.5,5.5,50-60cm,1,
602,Toner collection bottle (CWAA0731),4.98201E+12,52,10.5,9,50-60cm,1,
